id,title,url,status,path,error,attempts,duration_s
s21jCjIGuVQ,2025 03 11 16 01 11 Marcas,https://www.youtube.com/watch?v=s21jCjIGuVQ,ok,/var/www/html/amanda/transcripciones/s21jCjIGuVQ - 2025 03 11 16 01 11 Marcas.txt,,1,3.60912823677063
f3oJTA3QjKM,2025 03 05 16 53 30 Marcas,https://www.youtube.com/watch?v=f3oJTA3QjKM,ok,/var/www/html/amanda/transcripciones/f3oJTA3QjKM - 2025 03 05 16 53 30 Marcas.txt,,1,2.2859387397766113
8zKYFwP6SeU,2025 03 04 17 21 57 Marcas,https://www.youtube.com/watch?v=8zKYFwP6SeU,ok,/var/www/html/amanda/transcripciones/8zKYFwP6SeU - 2025 03 04 17 21 57 Marcas.txt,,1,2.63318133354187
E2EVOgEiIEA,2025 03 04 16 02 31 MArcas,https://www.youtube.com/watch?v=E2EVOgEiIEA,ok,/var/www/html/amanda/transcripciones/E2EVOgEiIEA - 2025 03 04 16 02 31 MArcas.txt,,1,2.7426340579986572
1cCz6LgwkC4,2025 03 04 15 11 16 Marcas,https://www.youtube.com/watch?v=1cCz6LgwkC4,ok,/var/www/html/amanda/transcripciones/1cCz6LgwkC4 - 2025 03 04 15 11 16 Marcas.txt,,1,2.495640754699707
h8qPLVhUy5Y,2025 02 26 16 37 47 Marcas,https://www.youtube.com/watch?v=h8qPLVhUy5Y,ok,/var/www/html/amanda/transcripciones/h8qPLVhUy5Y - 2025 02 26 16 37 47 Marcas.txt,,1,2.9762768745422363
g8otUQGQHhs,2025 02 25 16 13 20 Marcas,https://www.youtube.com/watch?v=g8otUQGQHhs,ok,/var/www/html/amanda/transcripciones/g8otUQGQHhs - 2025 02 25 16 13 20 Marcas.txt,,1,2.505108118057251
wQmHJP9Q6eE,2025 02 12 18 42 42 Marcas,https://www.youtube.com/watch?v=wQmHJP9Q6eE,ok,/var/www/html/amanda/transcripciones/wQmHJP9Q6eE - 2025 02 12 18 42 42 Marcas.txt,,1,2.4823970794677734
DvVrpbghMUQ,2025 02 12 16 03 54 Marcas,https://www.youtube.com/watch?v=DvVrpbghMUQ,ok,/var/www/html/amanda/transcripciones/DvVrpbghMUQ - 2025 02 12 16 03 54 Marcas.txt,,1,3.0576860904693604
8J5cfkGiSFM,2025 02 11 16 01 59 Marcas,https://www.youtube.com/watch?v=8J5cfkGiSFM,ok,/var/www/html/amanda/transcripciones/8J5cfkGiSFM - 2025 02 11 16 01 59 Marcas.txt,,1,3.0732319355010986
dnFvugP10Ms,2025 02 05 16 11 34 Marcas,https://www.youtube.com/watch?v=dnFvugP10Ms,ok,/var/www/html/amanda/transcripciones/dnFvugP10Ms - 2025 02 05 16 11 34 Marcas.txt,,1,2.685291051864624
knilFRZwqfg,2025 01 29 17 12 34 MArcas,https://www.youtube.com/watch?v=knilFRZwqfg,ok,/var/www/html/amanda/transcripciones/knilFRZwqfg - 2025 01 29 17 12 34 MArcas.txt,,1,2.8118371963500977
K9cnpLSvvMU,2025 01 28 16 29 27 Lenguajes de marcas,https://www.youtube.com/watch?v=K9cnpLSvvMU,ok,/var/www/html/amanda/transcripciones/K9cnpLSvvMU - 2025 01 28 16 29 27 Lenguajes de marcas.txt,,1,3.6638615131378174
S4BxmkysO54,2025 01 28 16 01 10 Lenguajes de marcas,https://www.youtube.com/watch?v=S4BxmkysO54,ok,/var/www/html/amanda/transcripciones/S4BxmkysO54 - 2025 01 28 16 01 10 Lenguajes de marcas.txt,,1,2.6487879753112793
isX2y-KRA_I,2025 01 21 17 26 18 Marcas,https://www.youtube.com/watch?v=isX2y-KRA_I,ok,/var/www/html/amanda/transcripciones/isX2y-KRA_I - 2025 01 21 17 26 18 Marcas.txt,,1,2.6694700717926025
osMgDqnLQHE,2025 01 21 16 13 24 Marcas,https://www.youtube.com/watch?v=osMgDqnLQHE,ok,/var/www/html/amanda/transcripciones/osMgDqnLQHE - 2025 01 21 16 13 24 Marcas.txt,,1,2.8267064094543457
sMBjcqzwd0s,2025 01 21 16 04 35 Marcas,https://www.youtube.com/watch?v=sMBjcqzwd0s,ok,/var/www/html/amanda/transcripciones/sMBjcqzwd0s - 2025 01 21 16 04 35 Marcas.txt,,1,2.7227394580841064
1svVBH6HHxA,2025 01 15 17 30 37 Lenguajes de marcas,https://www.youtube.com/watch?v=1svVBH6HHxA,ok,/var/www/html/amanda/transcripciones/1svVBH6HHxA - 2025 01 15 17 30 37 Lenguajes de marcas.txt,,1,2.6287429332733154
KuTjWeqrfJw,2025 01 15 17 01 44 Lenguajes de marcas,https://www.youtube.com/watch?v=KuTjWeqrfJw,ok,/var/www/html/amanda/transcripciones/KuTjWeqrfJw - 2025 01 15 17 01 44 Lenguajes de marcas.txt,,1,2.315545082092285
HZFQjpNmNu4,2025 01 15 16 52 57 Lenguajes de marcas,https://www.youtube.com/watch?v=HZFQjpNmNu4,ok,/var/www/html/amanda/transcripciones/HZFQjpNmNu4 - 2025 01 15 16 52 57 Lenguajes de marcas.txt,,1,2.3297531604766846
ek3SnRqlDio,2025 01 14 16 04 01 Marcas,https://www.youtube.com/watch?v=ek3SnRqlDio,ok,/var/www/html/amanda/transcripciones/ek3SnRqlDio - 2025 01 14 16 04 01 Marcas.txt,,1,2.6709933280944824
ecEwChIjCuA,2025 01 08 18 13 48 MArcas,https://www.youtube.com/watch?v=ecEwChIjCuA,ok,/var/www/html/amanda/transcripciones/ecEwChIjCuA - 2025 01 08 18 13 48 MArcas.txt,,1,2.61641788482666
uabisqHRzws,2025 01 08 17 13 33 MArcas,https://www.youtube.com/watch?v=uabisqHRzws,ok,/var/www/html/amanda/transcripciones/uabisqHRzws - 2025 01 08 17 13 33 MArcas.txt,,1,3.191154956817627
u2k7jZ21NgA,2025 01 07 16 58 19 Marcas,https://www.youtube.com/watch?v=u2k7jZ21NgA,ok,/var/www/html/amanda/transcripciones/u2k7jZ21NgA - 2025 01 07 16 58 19 Marcas.txt,,1,2.656069040298462
47tJrpC8fRM,2025 01 07 16 01 57 Marcas,https://www.youtube.com/watch?v=47tJrpC8fRM,ok,/var/www/html/amanda/transcripciones/47tJrpC8fRM - 2025 01 07 16 01 57 Marcas.txt,,1,2.625889778137207
-wmyFk_D-vM,2024 12 18 17 10 35 Marcas,https://www.youtube.com/watch?v=-wmyFk_D-vM,ok,/var/www/html/amanda/transcripciones/-wmyFk_D-vM - 2024 12 18 17 10 35 Marcas.txt,,1,3.2189230918884277
uuMQR3C58Nk,2024 12 17 17 05 32 Marcas,https://www.youtube.com/watch?v=uuMQR3C58Nk,ok,/var/www/html/amanda/transcripciones/uuMQR3C58Nk - 2024 12 17 17 05 32 Marcas.txt,,1,2.5560460090637207
aL41FaR5kw4,2024 12 17 16 10 39 Marcas,https://www.youtube.com/watch?v=aL41FaR5kw4,ok,/var/www/html/amanda/transcripciones/aL41FaR5kw4 - 2024 12 17 16 10 39 Marcas.txt,,1,2.973217010498047
RTgntT-OxDo,2024 12 10 16 06 44 Marcas,https://www.youtube.com/watch?v=RTgntT-OxDo,ok,/var/www/html/amanda/transcripciones/RTgntT-OxDo - 2024 12 10 16 06 44 Marcas.txt,,1,2.7508838176727295
6sgUBCz0ZBU,2024 12 11 16 48 09 Marcas,https://www.youtube.com/watch?v=6sgUBCz0ZBU,ok,/var/www/html/amanda/transcripciones/6sgUBCz0ZBU - 2024 12 11 16 48 09 Marcas.txt,,1,2.919224739074707
8Bp3v2-U3qg,2024 12 10 18 08 28 Marcas,https://www.youtube.com/watch?v=8Bp3v2-U3qg,ok,/var/www/html/amanda/transcripciones/8Bp3v2-U3qg - 2024 12 10 18 08 28 Marcas.txt,,1,3.019498825073242
M0RDK1va18Y,2024 12 04 16 59 16 Marcas,https://www.youtube.com/watch?v=M0RDK1va18Y,ok,/var/www/html/amanda/transcripciones/M0RDK1va18Y - 2024 12 04 16 59 16 Marcas.txt,,1,2.7069458961486816
U590RsTYFxo,2024 12 03 16 03 54 Marcas,https://www.youtube.com/watch?v=U590RsTYFxo,other_error,,No hay subtítulos manuales ni automáticos disponibles para este vídeo.,1,2.221651554107666
N0acwXXaK2Y,2024 11 27 16 42 34 MArcas,https://www.youtube.com/watch?v=N0acwXXaK2Y,ok,/var/www/html/amanda/transcripciones/N0acwXXaK2Y - 2024 11 27 16 42 34 MArcas.txt,,1,2.675140619277954
MTgksNsUkTY,2024 11 26 17 21 08 Marcas,https://www.youtube.com/watch?v=MTgksNsUkTY,ok,/var/www/html/amanda/transcripciones/MTgksNsUkTY - 2024 11 26 17 21 08 Marcas.txt,,1,2.808107614517212
ppbYGocTQ5M,2024 11 26 16 10 22 Marcas,https://www.youtube.com/watch?v=ppbYGocTQ5M,ok,/var/www/html/amanda/transcripciones/ppbYGocTQ5M - 2024 11 26 16 10 22 Marcas.txt,,1,3.7066383361816406
UpOY9BirrfM,2024 11 13 16 48 55 Marcas,https://www.youtube.com/watch?v=UpOY9BirrfM,ok,/var/www/html/amanda/transcripciones/UpOY9BirrfM - 2024 11 13 16 48 55 Marcas.txt,,1,3.103691577911377
KQUzfX3Q-ew,2024 11 12 17 12 15 Marcas,https://www.youtube.com/watch?v=KQUzfX3Q-ew,ok,/var/www/html/amanda/transcripciones/KQUzfX3Q-ew - 2024 11 12 17 12 15 Marcas.txt,,1,2.7025938034057617
iTd2hIqs_3Q,2024 11 12 16 02 27 MArcas,https://www.youtube.com/watch?v=iTd2hIqs_3Q,ok,/var/www/html/amanda/transcripciones/iTd2hIqs_3Q - 2024 11 12 16 02 27 MArcas.txt,,1,3.444540500640869
YwPOkyUMCe8,2024 11 06 16 59 33 Marcas,https://www.youtube.com/watch?v=YwPOkyUMCe8,ok,/var/www/html/amanda/transcripciones/YwPOkyUMCe8 - 2024 11 06 16 59 33 Marcas.txt,,1,2.814122200012207
1j10qoow8P4,2024 11 05 16 06 03 MArcas,https://www.youtube.com/watch?v=1j10qoow8P4,ok,/var/www/html/amanda/transcripciones/1j10qoow8P4 - 2024 11 05 16 06 03 MArcas.txt,,1,2.8972880840301514
TDEXvYEEGi4,2024 10 29 16 09 29 Marcas,https://www.youtube.com/watch?v=TDEXvYEEGi4,ok,/var/www/html/amanda/transcripciones/TDEXvYEEGi4 - 2024 10 29 16 09 29 Marcas.txt,,1,2.5962393283843994
Uge5gAd9S9s,2024 10 23 17 02 58 MArcas,https://www.youtube.com/watch?v=Uge5gAd9S9s,ok,/var/www/html/amanda/transcripciones/Uge5gAd9S9s - 2024 10 23 17 02 58 MArcas.txt,,1,2.7975780963897705
Q5uJS2mc3vg,2024 10 22 16 41 51 Marcas,https://www.youtube.com/watch?v=Q5uJS2mc3vg,ok,/var/www/html/amanda/transcripciones/Q5uJS2mc3vg - 2024 10 22 16 41 51 Marcas.txt,,1,2.718912363052368
59nZltepp9A,2024 10 22 16 06 40 Marcas,https://www.youtube.com/watch?v=59nZltepp9A,ok,/var/www/html/amanda/transcripciones/59nZltepp9A - 2024 10 22 16 06 40 Marcas.txt,,1,3.229620933532715
IkHEvqRZykY,2024 10 16 16 38 44 Marcas,https://www.youtube.com/watch?v=IkHEvqRZykY,ok,/var/www/html/amanda/transcripciones/IkHEvqRZykY - 2024 10 16 16 38 44 Marcas.txt,,1,3.51521635055542
U3DJobR16j4,2024 10 16 16 24 11 Marcas,https://www.youtube.com/watch?v=U3DJobR16j4,ok,/var/www/html/amanda/transcripciones/U3DJobR16j4 - 2024 10 16 16 24 11 Marcas.txt,,1,3.018991231918335
pjxu6XSa8-U,2024 10 15 17 13 48 Marcas,https://www.youtube.com/watch?v=pjxu6XSa8-U,ok,/var/www/html/amanda/transcripciones/pjxu6XSa8-U - 2024 10 15 17 13 48 Marcas.txt,,1,3.0105838775634766
bx7gUcFbb1c,2024 10 15 16 57 21 Marcas,https://www.youtube.com/watch?v=bx7gUcFbb1c,ok,/var/www/html/amanda/transcripciones/bx7gUcFbb1c - 2024 10 15 16 57 21 Marcas.txt,,1,2.3506064414978027
tull0SSeJBM,2024 10 15 16 09 07 Marcas,https://www.youtube.com/watch?v=tull0SSeJBM,ok,/var/www/html/amanda/transcripciones/tull0SSeJBM - 2024 10 15 16 09 07 Marcas.txt,,1,3.0946853160858154
EsIozZx8CrA,2024 10 08 16 05 49 Marcas,https://www.youtube.com/watch?v=EsIozZx8CrA,ok,/var/www/html/amanda/transcripciones/EsIozZx8CrA - 2024 10 08 16 05 49 Marcas.txt,,1,2.820448398590088
dS_7k4fBhB4,2024 10 02 16 55 50 Marcas,https://www.youtube.com/watch?v=dS_7k4fBhB4,ok,/var/www/html/amanda/transcripciones/dS_7k4fBhB4 - 2024 10 02 16 55 50 Marcas.txt,,1,2.191514015197754
tX002hAvgvQ,2024 10 01 17 05 00 Marcas,https://www.youtube.com/watch?v=tX002hAvgvQ,ok,/var/www/html/amanda/transcripciones/tX002hAvgvQ - 2024 10 01 17 05 00 Marcas.txt,,1,2.5828847885131836
hxCq8K2XihA,2024 10 01 16 05 23 MArcas,https://www.youtube.com/watch?v=hxCq8K2XihA,ok,/var/www/html/amanda/transcripciones/hxCq8K2XihA - 2024 10 01 16 05 23 MArcas.txt,,1,2.535637140274048
VE5bB1aqEOE,2024 09 25 16 41 06 Marcas,https://www.youtube.com/watch?v=VE5bB1aqEOE,ok,/var/www/html/amanda/transcripciones/VE5bB1aqEOE - 2024 09 25 16 41 06 Marcas.txt,,1,2.549020290374756
EYXbt25Krqk,2024 09 24 17 05 47 Marcas,https://www.youtube.com/watch?v=EYXbt25Krqk,ok,/var/www/html/amanda/transcripciones/EYXbt25Krqk - 2024 09 24 17 05 47 Marcas.txt,,1,2.9126906394958496
u47-Z6stHBg,2024 09 24 16 09 29 Marcas,https://www.youtube.com/watch?v=u47-Z6stHBg,ok,/var/www/html/amanda/transcripciones/u47-Z6stHBg - 2024 09 24 16 09 29 Marcas.txt,,1,2.7382678985595703
W9nzrdUzD48,2024 09 18 17 03 49 Marcas,https://www.youtube.com/watch?v=W9nzrdUzD48,ok,/var/www/html/amanda/transcripciones/W9nzrdUzD48 - 2024 09 18 17 03 49 Marcas.txt,,1,3.1735241413116455
Jz5iEVPwl44,2024 09 17 17 09 16 Marcas,https://www.youtube.com/watch?v=Jz5iEVPwl44,ok,/var/www/html/amanda/transcripciones/Jz5iEVPwl44 - 2024 09 17 17 09 16 Marcas.txt,,1,2.7402970790863037
JxTIYIBi40I,2024 09 17 16 05 43 Marcas,https://www.youtube.com/watch?v=JxTIYIBi40I,ok,/var/www/html/amanda/transcripciones/JxTIYIBi40I - 2024 09 17 16 05 43 Marcas.txt,,1,2.410010814666748
cZPBC0bj1LU,2024 09 11 17 06 14 Marcas,https://www.youtube.com/watch?v=cZPBC0bj1LU,ok,/var/www/html/amanda/transcripciones/cZPBC0bj1LU - 2024 09 11 17 06 14 Marcas.txt,,1,3.2346949577331543
Q-vqmQGO5VU,2025 04 16 17 47 42 Entornos,https://www.youtube.com/watch?v=Q-vqmQGO5VU,ok,/var/www/html/amanda/transcripciones/Q-vqmQGO5VU - 2025 04 16 17 47 42 Entornos.txt,,1,3.2187981605529785
Qd19CT_Jdxs,2025 04 09 20 27 02 Entornos,https://www.youtube.com/watch?v=Qd19CT_Jdxs,other_error,,No hay subtítulos manuales ni automáticos disponibles para este vídeo.,1,2.551901340484619
KVphVe0-d7A,2025 04 09 19 53 20 Entornos,https://www.youtube.com/watch?v=KVphVe0-d7A,ok,/var/www/html/amanda/transcripciones/KVphVe0-d7A - 2025 04 09 19 53 20 Entornos.txt,,1,2.399092674255371
RS2rEbci1EY,2025 03 26 19 13 58 Entorno,https://www.youtube.com/watch?v=RS2rEbci1EY,ok,/var/www/html/amanda/transcripciones/RS2rEbci1EY - 2025 03 26 19 13 58 Entorno.txt,,1,2.7250823974609375
nu9XrMiqIrI,2025 03 12 17 00 07 Entornos,https://www.youtube.com/watch?v=nu9XrMiqIrI,ok,/var/www/html/amanda/transcripciones/nu9XrMiqIrI - 2025 03 12 17 00 07 Entornos.txt,,1,3.6111583709716797
PNwwDIrWTcY,2025 03 05 20 11 34 Entornos,https://www.youtube.com/watch?v=PNwwDIrWTcY,ok,/var/www/html/amanda/transcripciones/PNwwDIrWTcY - 2025 03 05 20 11 34 Entornos.txt,,1,2.8001675605773926
uHoYECCvkZQ,2025 03 05 19 36 50 Entornos,https://www.youtube.com/watch?v=uHoYECCvkZQ,ok,/var/www/html/amanda/transcripciones/uHoYECCvkZQ - 2025 03 05 19 36 50 Entornos.txt,,1,3.018646001815796
HvqG1uGaaHY,2025 02 26 19 01 17   Entornos,https://www.youtube.com/watch?v=HvqG1uGaaHY,ok,/var/www/html/amanda/transcripciones/HvqG1uGaaHY - 2025 02 26 19 01 17 Entornos.txt,,1,2.5106797218322754
ZJ4WUtXX7ng,2025 02 12 23 53 42 Entornos,https://www.youtube.com/watch?v=ZJ4WUtXX7ng,other_error,,No hay subtítulos manuales ni automáticos disponibles para este vídeo.,1,2.4338138103485107
_n1KjBImyT0,2025 02 05 19 42 01 Entornos,https://www.youtube.com/watch?v=_n1KjBImyT0,ok,/var/www/html/amanda/transcripciones/_n1KjBImyT0 - 2025 02 05 19 42 01 Entornos.txt,,1,3.1545329093933105
Ss6BwbmEqHc,2025 01 29 19 20 34 Entornos,https://www.youtube.com/watch?v=Ss6BwbmEqHc,ok,/var/www/html/amanda/transcripciones/Ss6BwbmEqHc - 2025 01 29 19 20 34 Entornos.txt,,1,2.7020833492279053
GRP4EigdGRU,2025 01 22 18 54 31 Entornos,https://www.youtube.com/watch?v=GRP4EigdGRU,ok,/var/www/html/amanda/transcripciones/GRP4EigdGRU - 2025 01 22 18 54 31 Entornos.txt,,1,3.12186336517334
GMdnXe6AgrU,2025 01 22 17 59 04 Entornos,https://www.youtube.com/watch?v=GMdnXe6AgrU,ok,/var/www/html/amanda/transcripciones/GMdnXe6AgrU - 2025 01 22 17 59 04 Entornos.txt,,1,2.7814674377441406
AFtjuORlhFE,2025 01 15 20 10 34 Entornos de desarrollo,https://www.youtube.com/watch?v=AFtjuORlhFE,ok,/var/www/html/amanda/transcripciones/AFtjuORlhFE - 2025 01 15 20 10 34 Entornos de desarrollo.txt,,1,2.586905002593994
BlAGx4IEZuM,2025 01 08 20 20 42 Entornos,https://www.youtube.com/watch?v=BlAGx4IEZuM,ok,/var/www/html/amanda/transcripciones/BlAGx4IEZuM - 2025 01 08 20 20 42 Entornos.txt,,1,3.401109218597412
CEbVwgXkV4I,2025 01 08 19 41 23 Entornos,https://www.youtube.com/watch?v=CEbVwgXkV4I,ok,/var/www/html/amanda/transcripciones/CEbVwgXkV4I - 2025 01 08 19 41 23 Entornos.txt,,1,2.600186824798584
laS3n5TuYS8,2024 12 18 20 07 51 Entornos,https://www.youtube.com/watch?v=laS3n5TuYS8,ok,/var/www/html/amanda/transcripciones/laS3n5TuYS8 - 2024 12 18 20 07 51 Entornos.txt,,1,2.4520370960235596
Bx8Iewpj2EA,2024 12 11 20 00 49 Entornos,https://www.youtube.com/watch?v=Bx8Iewpj2EA,ok,/var/www/html/amanda/transcripciones/Bx8Iewpj2EA - 2024 12 11 20 00 49 Entornos.txt,,1,3.1394827365875244
x3_0hC8xJFo,2024 12 04 20 40 17 Entornos,https://www.youtube.com/watch?v=x3_0hC8xJFo,ok,/var/www/html/amanda/transcripciones/x3_0hC8xJFo - 2024 12 04 20 40 17 Entornos.txt,,1,2.6009762287139893
kwaA3Vcbp1g,2024 12 04 20 28 44 Entornos,https://www.youtube.com/watch?v=kwaA3Vcbp1g,ok,/var/www/html/amanda/transcripciones/kwaA3Vcbp1g - 2024 12 04 20 28 44 Entornos.txt,,1,2.715118408203125
f0hTAQ6bsBc,2024 11 27 19 39 05 Entornos,https://www.youtube.com/watch?v=f0hTAQ6bsBc,ok,/var/www/html/amanda/transcripciones/f0hTAQ6bsBc - 2024 11 27 19 39 05 Entornos.txt,,1,2.7018721103668213
74HtI3AVEZw,2024 11 27 19 17 19 Entornos,https://www.youtube.com/watch?v=74HtI3AVEZw,ok,/var/www/html/amanda/transcripciones/74HtI3AVEZw - 2024 11 27 19 17 19 Entornos.txt,,1,2.6147425174713135
9gc4An0cg6c,2024 11 13 19 06 18 Entornos de desarrollo,https://www.youtube.com/watch?v=9gc4An0cg6c,ok,/var/www/html/amanda/transcripciones/9gc4An0cg6c - 2024 11 13 19 06 18 Entornos de desarrollo.txt,,1,2.9217050075531006
qNZg_uxk0mE,2024 11 13 18 16 58 Entornos de desarrollo,https://www.youtube.com/watch?v=qNZg_uxk0mE,ok,/var/www/html/amanda/transcripciones/qNZg_uxk0mE - 2024 11 13 18 16 58 Entornos de desarrollo.txt,,1,2.8481640815734863
7JsX4q7Zpxc,2024 11 06 19 29 04 Entornos,https://www.youtube.com/watch?v=7JsX4q7Zpxc,ok,/var/www/html/amanda/transcripciones/7JsX4q7Zpxc - 2024 11 06 19 29 04 Entornos.txt,,1,3.525453805923462
ukjU8f7WOX8,2024 10 24 15 59 25 Entornos de desarrollo,https://www.youtube.com/watch?v=ukjU8f7WOX8,ok,/var/www/html/amanda/transcripciones/ukjU8f7WOX8 - 2024 10 24 15 59 25 Entornos de desarrollo.txt,,1,3.8393771648406982
lDVH2sVbBrs,2024 10 16 19 22 42 Entornos,https://www.youtube.com/watch?v=lDVH2sVbBrs,ok,/var/www/html/amanda/transcripciones/lDVH2sVbBrs - 2024 10 16 19 22 42 Entornos.txt,,1,2.9771840572357178
CwWaOx1G4aU,2024 10 10 19 05 56 Entornos,https://www.youtube.com/watch?v=CwWaOx1G4aU,ok,/var/www/html/amanda/transcripciones/CwWaOx1G4aU - 2024 10 10 19 05 56 Entornos.txt,,1,3.0341970920562744
OS-SoDSprvA,2024 10 02 20 30 54 Entornos,https://www.youtube.com/watch?v=OS-SoDSprvA,ok,/var/www/html/amanda/transcripciones/OS-SoDSprvA - 2024 10 02 20 30 54 Entornos.txt,,1,2.8765649795532227
PFaL_Sa50e8,2024 10 02 20 00 04 Entornos,https://www.youtube.com/watch?v=PFaL_Sa50e8,ok,/var/www/html/amanda/transcripciones/PFaL_Sa50e8 - 2024 10 02 20 00 04 Entornos.txt,,1,2.7471518516540527
y4NwOR94LCE,2024 09 25 19 52 35 Entornos,https://www.youtube.com/watch?v=y4NwOR94LCE,ok,/var/www/html/amanda/transcripciones/y4NwOR94LCE - 2024 09 25 19 52 35 Entornos.txt,,1,2.7499284744262695
XAA6q7fcMEk,2024 09 18 20 00 23 Entornos de desarrollo,https://www.youtube.com/watch?v=XAA6q7fcMEk,ok,/var/www/html/amanda/transcripciones/XAA6q7fcMEk - 2024 09 18 20 00 23 Entornos de desarrollo.txt,,1,3.4303014278411865
eKzyz36LbKA,2024 09 11 20 03 55 Entornos de desarrollo,https://www.youtube.com/watch?v=eKzyz36LbKA,ok,/var/www/html/amanda/transcripciones/eKzyz36LbKA - 2024 09 11 20 03 55 Entornos de desarrollo.txt,,1,3.956115484237671
ESQbWn0sidk,2024 09 11 15 03 36   Programación,https://www.youtube.com/watch?v=ESQbWn0sidk,ok,/var/www/html/amanda/transcripciones/ESQbWn0sidk - 2024 09 11 15 03 36 Programación.txt,,1,2.955026388168335
CHhmqGpl09M,2024 09 12 18 03 57 Programación,https://www.youtube.com/watch?v=CHhmqGpl09M,ok,/var/www/html/amanda/transcripciones/CHhmqGpl09M - 2024 09 12 18 03 57 Programación.txt,,1,3.5693204402923584
sn6N8Pwsgiw,2024 09 18 15 04 41 Programacion,https://www.youtube.com/watch?v=sn6N8Pwsgiw,ok,/var/www/html/amanda/transcripciones/sn6N8Pwsgiw - 2024 09 18 15 04 41 Programacion.txt,,1,3.4058902263641357
2eZ6UXoqzDE,2024 09 19 18 33 44 Programacion,https://www.youtube.com/watch?v=2eZ6UXoqzDE,ok,/var/www/html/amanda/transcripciones/2eZ6UXoqzDE - 2024 09 19 18 33 44 Programacion.txt,,1,5.026760578155518
hY-gwU13pPQ,2024 09 19 18 53 21 Programacion,https://www.youtube.com/watch?v=hY-gwU13pPQ,ok,/var/www/html/amanda/transcripciones/hY-gwU13pPQ - 2024 09 19 18 53 21 Programacion.txt,,1,3.2790939807891846
